"V1","V2","V3","V4","V5"
"1088",0.695902684153999,-1.01685460734551,10.3381932597311,-7.670538690065,2
"1089",0.606848012595791,0.108185082364464,8.69475606490773,-7.35778821724926,2
"1090",-0.375137696276258,2.90649943936281,9.33552532411689,-9.0401792511558,2
"1091",-1.42068289942848,-0.200615452009188,7.8994019852553,-8.91771884745815,2
"1092",0.00706876937150059,-0.542924452442135,10.1438413518925,-8.32816957521642,2
"1093",0.834633354893323,0.0641627163024635,9.24945891502693,-7.92297015133691,2
"1094",0.260569699368736,-1.09087725866485,7.90125161407876,-8.09607208624771,2
"1095",2.08753304077521,-1.62687521483672,9.8648343265031,-7.73960345613758,2
"1096",-0.625718033879342,1.00042567111419,10.2635736248156,-8.50326482731788,2
"1097",0.0252657086465169,0.943399745107895,7.98460997146628,-9.1550164113119,2
"1098",0.82442180922835,-0.975357428811955,9.31137047162515,-9.98865010724649,2
"1099",0.747074776610762,1.01676945904644,9.12887518546904,-9.92876505326445,2
"1100",1.17521758155817,0.00342436404885083,10.2971642963514,-8.64967144932673,2
"1101",-0.934314307701026,-0.620171348486343,8.60857098257113,-8.08117374880109,2
"1102",-0.359196326333166,0.872017885772023,8.84214386345963,-8.74515288241888,2
"1103",-1.18555674571734,-1.73421758780789,8.94173275035892,-8.52544384087923,2
"1104",-1.48036670286929,1.55316042053732,10.1214341638811,-9.56247703878917,2
"1105",0.221360934697953,-1.17764062255463,8.13322709032986,-9.95140192347279,2
"1106",-0.742616713530554,-0.194806770807779,8.17011978424478,-7.31336117871045,2
"1107",-0.734375773633137,-1.54747502211381,10.3033193825129,-8.93547003802757,2
"1108",-1.11228304100091,-2.69963315186744,7.39538031791039,-10.1768762845451,2
"1109",0.345221267856921,-1.14133309652028,9.42802256420045,-9.70904372781527,2
"1110",1.41963497805609,-0.825226009987966,9.3235624904901,-7.92894039186598,2
"1111",-0.0999395764050671,1.32278946544504,8.17045029584759,-8.98098931405399,2
"1112",-0.026428273629422,-1.37725502590712,9.41845256067971,-8.18990249476107,2
"1113",-0.745105354165968,0.198182656139982,6.96068089433894,-9.31579054945935,2
"1114",0.0220010807176851,-0.632897001935271,9.70113900212437,-8.92294343156616,2
"1115",-0.507185251089351,0.608455707823845,9.15431279561047,-8.17042879655132,2
"1116",1.11583420201028,0.176694470625129,10.0981719745964,-8.93105921992107,2
"1117",-1.91429758519856,0.796135366301293,11.085631594825,-8.9405268980418,2
"1118",0.192769045009943,1.52089446920362,9.89377318648075,-8.70469988075589,2
"1119",0.744672780264533,0.59463985912825,8.73888749216829,-8.96391958087514,2
"1120",0.0680907137523575,-0.0895012696077516,9.61788666751579,-8.60842416704116,2
"1121",0.255287490763728,-0.196309529191933,9.30466510472603,-9.83422442111435,2
"1122",0.341504517721825,-1.02272297241182,8.20832885221681,-7.77637982295709,2
"1123",-0.252654173966081,-0.582233712954736,10.2576315871771,-8.27840697294855,2
"1124",-0.00819984463523046,0.7935442655673,10.3726523064201,-6.90063955926775,2
"1125",-2.56822307375503,1.09857615367386,11.0122199364928,-7.77026424841899,2
"1126",-0.712915447073508,-0.281588792634927,8.65738482956733,-9.97771607942651,2
"1127",0.303701360686631,0.491199813569222,10.1156840034538,-8.24666901722716,2
"1128",-1.66216290518282,-0.892514630224287,10.3722183258122,-8.03236144173714,2
"1129",-0.892629700732218,-2.47945504646751,9.16667658268069,-8.94164070216872,2
"1130",0.322805450479434,0.630950100561596,9.86655560730722,-8.98134214717928,2
"1131",0.241655144684918,-0.830737723157617,8.26687858955264,-8.10323547648276,2
"1132",1.66517126806253,0.277974626953863,10.5292555932208,-8.44473665875237,2
"1133",1.35663929689933,-0.574949413930683,9.0168468274695,-9.28112905460364,2
"1134",-0.166123388780888,0.0727510944222627,9.1205572255916,-9.11549826183977,2
"1135",-0.361191565892804,-1.12437798014233,7.78092554509715,-9.47986679899539,2
"1136",1.82029760178742,1.09094285860849,9.17101328879807,-9.38499312606345,2
"1137",1.4706179578954,0.108478908105222,8.67092337648932,-7.539922880803,2
"1138",0.654694364027803,-0.0944782714550619,9.86883032988578,-8.210976971813,2
"1139",-0.933621847660659,0.680598118863443,8.44809783580862,-10.7599952177439,2
"1140",-1.8203176864096,0.80669114001925,9.82767473858085,-7.87722704057914,2
"1141",-1.81852235656861,1.73860229322386,9.7574090754671,-7.20525205060927,2
"1142",1.16860342770317,0.609511945673485,11.3129665349949,-8.10150718004286,2
"1143",-0.360419351521257,-0.767485169444784,9.62457390320391,-5.90483418611946,2
"1144",-0.849555983979048,2.32983415559925,9.17386727343836,-9.50938047213238,2
"1145",-0.00970384378026307,-0.203674467565953,9.44774227837549,-9.21488183186365,2
"1146",1.11393083480736,2.07091280550673,8.5195921563778,-8.95011595883174,2
"1147",-0.396014435871643,-1.83534864058937,9.25727799272701,-9.1670375493781,2
"1148",2.27369675190411,0.198568851225016,9.1013940138674,-9.48111435744106,2
"1149",-0.516800176018224,-0.438814132148459,10.2092576786563,-8.51266404360374,2
"1150",-1.82406275328478,-1.59853301067226,9.5622713251402,-9.47515500328928,2
"1151",-0.698097930206379,-0.090574585073997,10.1505044489083,-8.90995750461619,2
"1152",0.157725349279153,-1.18276405437514,9.58540965030196,-9.36210151449035,2
"1153",-1.31503088384303,-1.5559272394553,8.9000538237008,-9.11757065046886,2
"1154",-0.775273901370505,-0.63052060449971,8.36190950186089,-9.30814499551762,2
"1155",0.29209131473182,0.137774734511083,10.4246489969617,-8.43545564195815,2
"1156",0.647681016917693,-0.424135882283766,10.8365461251746,-8.45118755265687,2
"1157",-0.0792552809324612,0.579698793394181,10.0609353498828,-9.34098240555348,2
"1158",1.12241163655561,-0.378992145139256,8.72639701838512,-8.72176701621169,2
"1159",0.00472973037096665,0.697165375326313,8.72472752756449,-8.53172473302053,2
"1160",0.929562291878047,-1.9648030854908,9.20235106967207,-8.35782171596906,2
"1161",0.201894151773943,0.394444933997148,9.58016307490236,-8.01902268261911,2
"1162",-0.561248979274162,-0.428207142880663,9.46617287793366,-7.5336560980892,2
"1163",-0.0422223100558434,1.3558111923752,8.47747748765461,-8.99197278695765,2
"1164",0.494562664561449,0.0436361176998954,9.14143308964194,-7.77075999562889,2
"1165",-2.81263240186324,1.53600622435459,9.25167572840316,-9.33983309590016,2
"1166",0.492313262962177,0.284731813737171,7.26635761673696,-7.93667198666566,2
"1167",2.10897284441854,0.0368410165414013,9.50421165315947,-10.1010842373308,2
"1168",1.9931532555782,0.499964254672179,8.50098359004635,-9.08076980392543,2
"1169",0.550611073594419,-0.645876437819901,9.88489765339598,-9.52446213800703,2
"1170",-0.465200037482454,0.459741422590534,8.85927552758861,-9.22705350177381,2
"1171",-1.08838665878747,0.795111094205857,9.13251604118082,-8.64920111245029,2
"1172",0.0762943021869776,0.315753974883976,8.25337172837687,-8.46291547726107,2
"1173",-1.12773918574516,-0.200037874830572,7.85753129898268,-8.40111855717532,2
"1174",2.33252125020381,0.616827452491971,9.02155328628956,-5.9711475866798,2
"1175",-0.0458856754842741,2.26282450371481,9.849167927641,-9.79228776550104,2
"1176",1.21717289096826,0.0554070751530791,10.7420012423493,-10.9720385337864,2
"1177",0.118657704224571,-0.364930893422448,9.32100259743629,-9.03781286687891,2
"1178",1.2879745668164,0.426330327149178,10.1047384086881,-8.18683554770956,2
"1179",0.564109603915294,-0.491716651419367,8.39647586648894,-9.76703018617251,2
"1180",0.956009936153932,-0.796577693267318,9.43138994071688,-7.64562402818982,2
"1181",2.03122912123016,-0.887995377745194,7.87832908134968,-8.99117449088265,2
"1182",0.189598697634533,1.01745827101107,8.54753167769534,-9.90469071907705,2
"1183",0.900765822585706,-1.90084130551369,10.0589292947826,-8.89778976059815,2
"1184",-0.226697301611717,-0.693853541837909,7.85667046433084,-10.425605558796,2
"1185",0.519990278959611,-0.0281877494252167,8.93947027820093,-10.814272578955,2
"1186",0.991544592143173,-1.16849208081078,9.0375449634224,-11.2396119785732,2
"1187",0.980994500788577,-2.26641579839403,8.51540279235753,-10.703282137039,2
"1188",-0.632440274599783,1.06564866047654,9.25608231660212,-8.16599908892676,2
"1189",1.21106443532639,-0.52398528245659,8.26751271928168,-10.9104940940756,2
"1190",-0.0473106448826189,0.587738081484954,10.1779049741016,-7.12561702254636,2
"1191",-1.5489067562443,0.453296194708625,7.7644265499824,-8.44411924233261,2
"1192",-0.154599109907436,0.849978112987684,8.96250377550432,-7.935983231365,2
"1193",0.74132884036389,-2.40736725681723,6.30561959211648,-9.55481168006193,2
"1194",1.03222827726723,0.00844067764054692,9.63133080787898,-10.8139421854298,2
"1195",-0.571427404971973,0.17089833633441,8.61961158142068,-7.27211998955772,2
"1196",-0.920695131774152,-0.0728100726285519,7.87073575819513,-9.33288058861596,2
"1197",0.237653959249995,0.0733998078224843,9.00430460403809,-9.58104658209782,2
"1198",1.93069367437067,0.0512126918807265,9.54414150706473,-9.58310479318628,2
"1199",-0.315376277736933,1.28126046142088,8.73965392333157,-8.83519857499414,2
"1200",1.62328141008988,-0.413647079990793,6.69219555299401,-9.36634048349019,2
"1201",0.145013959285972,2.55355652874359,9.2604114695159,-10.5643329169342,2
"1202",2.37933347156378,0.18402582792876,11.1448876510359,-11.6503972732329,2
"1203",1.18426764723492,1.02048057536384,8.81284798363028,-9.39501132089706,2
"1204",1.30782741949728,-0.172837557296728,7.53742485027979,-8.9359617901038,2
"1205",1.58620939374019,-1.37691905242102,6.52966797403433,-8.23412136385113,2
"1206",0.575277932599475,-2.25199630841151,9.08813865367755,-5.78595652259733,2
"1207",0.416090500346535,1.63906385309898,9.60587255128276,-9.42095854690195,2
"1208",0.664592175574917,0.856356151068783,7.8210997987655,-9.71794121011464,2
"1209",1.16076053796214,1.6765335536667,8.99296995636848,-10.4241576053006,2
"1210",-0.920211017680102,0.712497019574548,7.37385001291532,-8.8831875443551,2
"1211",1.8296490935993,0.0750905833354459,9.08291148551155,-8.3412988035146,2
"1212",2.0055800944591,-0.164899074101246,6.85627551647439,-8.67413369901957,2
"1213",-0.982133256753774,0.108857675596917,8.1316216543314,-9.21959122996482,2
"1214",-0.0065839529233123,0.274040130256473,6.80665435319932,-8.19611759485435,2
"1215",-0.057683288531909,0.147879932426267,11.6300363971634,-8.10727013124195,2
"1216",0.184838244083709,-0.0522577550826904,8.37719633364952,-8.86877503634801,2
"1217",-1.1394107348442,-0.646663753841192,9.59455977120789,-10.2586478260873,2
"1218",-0.930790594696752,0.0122593814315774,8.14332166154067,-9.00408816408328,2
"1219",0.665396097350083,1.00398314217074,9.62578553860388,-8.40551144348988,2
"1220",-0.444979240096108,-0.511488196658046,10.1295907633899,-8.92718790000979,2
"1221",-0.616662343643371,1.39931630200033,9.26757053686736,-7.93327858471022,2
"1222",-0.268906707350599,1.29175236431846,9.33262860338821,-9.7999125217255,2
"1223",0.960609065004294,-1.49823543415069,7.77848126507385,-10.3106967182202,2
"1224",1.25776367717524,-0.312380631966639,9.5070895610648,-8.61353964979403,2
"1225",-0.30033668646981,-0.653996546985798,9.97792379188856,-8.34860416595188,2
"1226",0.777283724444263,2.53263401882855,10.9088492094329,-8.49493073198797,2
"1227",3.39933428367886,-0.505263065726346,11.8076853555841,-11.0801731609133,2
"1228",-0.353079083897816,-0.58925663034278,9.27292356641648,-9.25956957707052,2
"1229",1.59749654605867,0.0734000958788589,10.0490730014073,-8.82136973739528,2
"1230",-0.777695516177259,0.686448940534694,7.72461423345242,-7.45122772206685,2
"1231",-0.591600484549757,-1.69697641157733,9.86405204899344,-8.60093346374027,2
"1232",0.621200922216625,0.916758275301025,9.61067404107839,-8.84608107872148,2
"1233",-0.170333984511866,-1.23837788731352,10.2308232259795,-9.13641091642344,2
"1234",-0.599181105664983,-0.422908227214629,9.79395381411811,-9.95722780311446,2
"1235",-0.316310504435635,-0.657551728482753,8.70023394705345,-7.97203750832903,2
"1236",-0.0903265340295545,-0.0470607274490778,9.25339898101288,-9.09702545399315,2
"1237",-1.1966988762827,1.87102234932798,10.0639788969894,-9.19556502437506,2
"1238",-1.16744701659004,-0.77428186560657,8.05694613261297,-10.383601312199,2
"1239",-0.0681287201471866,0.0179387471596967,10.1600208849668,-10.1719611828092,2
"1240",1.75184041180309,-1.11154473211125,9.77624035094277,-9.25024867715829,2
"1241",-2.97831725929229,0.315262262790708,9.58098456215337,-9.34391909709061,2
"1242",1.60772640621814,-1.06389185881748,8.5834399872011,-7.09017885020409,2
"1243",1.41672883932597,0.362736558435079,9.71823519088714,-8.84275173836874,2
"1244",-0.547192440244383,0.707164935212489,9.93349345949172,-9.30543264825403,2
"1245",-0.281407342021555,0.414885645698422,8.24566939334442,-10.0185249321724,2
"1246",-0.393986037752447,-0.780384983570681,7.42872134964861,-10.3340804669609,2
"1247",0.0964537653618028,-1.43449624355331,7.32035146267381,-8.79098673751287,2
"1248",-1.00024520023586,-0.389563678876535,9.13832726880967,-8.82981436651473,2
"1249",-1.15500951995571,0.675949371232572,9.78055792218116,-9.04806859124281,2
"1250",-0.931197310033764,-1.39529710171467,8.57125463732684,-9.82813600822162,2
"1251",0.510315477159946,-1.19619936631981,8.97212004712227,-9.23898703949044,2
"1252",-1.25358345694866,0.128387857753855,8.92507995264955,-9.63681934632571,2
"1253",-0.233311456960393,-1.09336343603172,7.19599852527832,-9.64560179999465,2
"1254",1.50548568472445,0.126907283906573,8.42703371893876,-7.24548901647086,2
"1255",-0.576601876831063,1.54495847643929,9.34490019612313,-7.583226105739,2
"1256",0.718333182909759,-0.587501431452977,9.60198373585665,-10.074752567879,2
"1257",0.544636157193977,0.673433746096071,9.59717933369177,-9.62531662778666,2
"1258",0.449055710402561,1.23853295579439,9.79220672835442,-11.9701288332869,2
"1259",-0.28062118432743,-0.668698951396186,9.51378643486532,-10.207868280977,2
"1260",0.11259332853525,-1.91424913554391,8.9585038079098,-7.01315595198133,2
"1261",-1.18153990179615,0.511905699329411,7.62223235459102,-8.85054354516616,2
"1262",1.13182947234918,-0.850450972867164,9.69125031868427,-8.5420764524349,2
"1263",-1.08202227725168,2.41203774641496,8.40054155429226,-8.77114448761537,2
"1264",-0.0413962073753038,-0.589437418708997,8.72119386928054,-10.4404097616887,2
"1265",0.536766444424541,1.09811819020393,8.44460505073451,-9.35544952205667,2
"1266",0.363749982012101,0.0218344128276964,9.02455539967122,-8.6651332114729,2
"1267",-0.0435593810852881,-1.27236770644039,8.13197612470826,-7.59242104232844,2
"1268",1.04790996878211,0.506083240935959,9.37317961903291,-9.40311671214319,2
"1269",0.638753869985991,-0.567584822785439,8.88939399413603,-9.26761869305196,2
"1270",-0.294774977727521,-0.452453317438899,7.51269176407754,-8.5432720346823,2
"1271",-0.691167851928074,0.0849663968667736,6.60147663511096,-6.98663284276105,2
"1272",-0.811268693550414,-2.03749048755083,9.92782040458086,-7.96179972646189,2
"1273",1.08977245945389,0.182585709437767,9.46423094291818,-10.9469205634152,2
"1274",-0.473553861591845,-0.72307975451415,7.93658283428572,-8.86897380731021,2
"1275",0.818813480439341,-1.53173860450249,7.95953051998679,-8.76112026647927,2
"1276",2.18783539855864,-1.09581412605445,7.89264474542035,-8.34480847740782,2
"1277",0.361441627612023,0.407955684241969,7.79232757477177,-9.83297161199087,2
"1278",0.938182844819476,1.90765543204053,10.577305042741,-8.7053426733149,2
"1279",-0.0733289627414015,-0.393323429404195,7.27060117124329,-8.54174068150818,2
"1280",-0.140204978069233,0.0575803936622688,10.3151860687625,-8.58858516100019,2
"1281",-1.32211481489587,0.258177730924868,10.1259090748201,-9.6652995960228,2
"1282",0.132167825207967,-0.0748849500381202,9.58964805789598,-9.33729485140215,2
"1283",-0.413173337336365,1.73672354513792,9.45042269655038,-10.3989273088413,2
"1284",-0.963935316983949,-0.987030756666859,9.78572790517983,-8.93040687772155,2
"1285",0.77188516773049,-0.222247505202993,8.74794704651366,-7.57418886190198,2
"1286",0.386128556100376,-0.508068047150945,9.00519666853239,-10.5397607028872,2
"1287",-0.96657732745992,1.62098549868205,10.1666444240731,-6.72647136420652,2
"1288",-1.21243299987373,0.424182253090105,8.66078136413091,-9.64865158408139,2
"1289",0.690874155648426,1.94359896197863,8.40728349110543,-9.73665204036672,2
"1290",0.756734797462696,-0.414351039478864,10.0903800713516,-8.7333856442796,2
"1291",0.243091080484723,1.41507261404775,8.82447830927043,-9.73883889528409,2
"1292",-1.09130366257984,-0.458036418791879,9.56749155353906,-8.26915464285511,2
"1293",-0.515981415986713,-1.3114034061958,7.44326359266274,-9.72011472904738,2
"1294",1.89739724490311,1.12954559725489,10.4441103782189,-9.95640250928388,2
"1295",0.804687985270815,-0.00262592287631708,9.52119435066558,-10.053187403306,2
"1296",-1.13161784523577,-0.492093842698951,8.45934410844459,-9.42580480646713,2
"1297",2.14444106731596,0.58455402918862,8.03345745355652,-7.74499416207495,2
"1298",-0.991081187787581,1.13675795558303,9.96960854430831,-9.11220577676635,2
"1299",0.259667887714742,1.46312865224484,7.67012211237609,-8.57108380301516,2
"1300",-1.20135619903907,1.97304662374186,9.24109341035197,-9.39916018552738,2
"1301",2.29433032082217,-1.22021584936369,9.45854835487818,-9.11397954322735,2
"1302",0.483864649587263,-0.0610975769520166,6.96784540180133,-9.6219175688358,2
"1303",0.487065281149474,0.687825283553664,7.99521593780942,-7.98314745941888,2
"1304",0.581504554388713,1.18585233682472,7.5389823898049,-9.06278524381239,2
"1305",1.03735036384096,2.10326317134315,7.74769412491948,-8.01822501745334,2
"1306",1.04850849767706,0.395073568078649,8.74877519790596,-9.37468613321734,2
"1307",0.0810284018087579,0.236186606407137,8.58483558153535,-9.3475504295883,2
"1308",0.507276979760093,1.69917490610211,7.92423669644068,-7.93288391701901,2
"1309",-1.73845645268105,-0.368852611438351,8.00205766095147,-9.02609939254951,2
"1310",0.0201642947025355,1.34498671319425,7.96368454336948,-7.59865736735244,2
"1311",0.0394572215063274,3.09514923915651,9.62745870969664,-8.87007166807152,2
"1312",1.54864920436039,0.957751297240801,9.3312396753013,-8.35218409708312,2
"1313",1.05348819410228,-0.772173527360346,7.77246324518457,-9.21242858804799,2
"1314",-1.0252877613853,-0.580394308601969,8.80380243439552,-9.1450637897444,2
"1315",-0.187299806155887,0.302175311553476,9.0124248650824,-7.92613579657079,2
"1316",2.37535029386702,0.524571621186165,9.30182894706368,-8.06919158189972,2
"1317",0.734997598557134,0.898273719970292,10.0210373485746,-7.91641638727241,2
"1318",-0.546292144259945,-0.888811280453082,8.05294404346008,-9.26706304859687,2
"1319",1.81100665443315,0.600542042431643,9.11492545224507,-8.59960521812412,2
"1320",-0.93757556651886,-1.45913348453596,9.25810656264245,-7.14183284201725,2
"1321",-0.0265285526083213,0.805326424367642,9.45940407217358,-8.51814857055212,2
"1322",-0.116745384731164,1.05247015730039,10.7121066465605,-9.5396373834382,2
"1323",-1.89842262104258,1.51652413517179,8.68940128469882,-8.43944852363246,2
"1324",0.58011214478392,-0.0307256858865213,8.18165695139754,-8.45269326917346,2
"1325",0.417115165451542,0.272165598076289,9.61759613714329,-9.11939759464494,2
"1326",0.985794339514654,0.349569952098144,7.71561231562169,-8.389680962918,2
"1327",-0.0915426910421576,-0.0840994383900711,9.63034303180451,-9.68533652645898,2
"1328",-0.796635857416219,-0.88830643492879,8.81249990964426,-9.48512155730258,2
"1329",1.20393320902694,0.00136567390552378,8.34607889028564,-10.0961600300426,2
"1330",-0.431066351859703,-1.25920857462375,7.65249415997353,-10.6877152866369,2
"1331",0.800369762872998,-1.62968154857537,8.00358112051228,-8.80498866113288,2
"1332",-0.282011950207619,-1.03331571344563,9.5066513846251,-8.18815905817194,2
"1333",0.724462990886031,1.34608924312204,9.29052741705402,-9.27666362021582,2
"1334",-0.225448347664087,2.38316013006435,9.35343134740019,-8.90245315645658,2
"1335",-2.74447434219444,0.5977285813486,8.5918123449902,-7.59819390675322,2
"1336",-0.103316227930772,1.24401231488586,8.40166526173831,-10.9269541609172,2
"1337",0.531667543357187,-1.42298843888817,10.2988123468009,-7.79064562271625,2
"1338",-0.597795388969488,-1.45653697029569,8.6205674511346,-7.69570770003785,2
"1339",-0.500451873111338,-0.461276334585906,7.0506407107273,-7.93391129509097,2
"1340",-0.893002728997351,-0.135726700944626,9.07894888607645,-9.05098213306593,2
"1341",-1.31712353992385,0.159095099732118,6.99617896607413,-7.74480921191805,2
"1342",0.792531800402541,-0.629775841672851,9.15734746812211,-11.1598736484012,2
"1343",0.773517426378357,-1.04425825894956,9.08364723889689,-8.98483429460376,2
"1344",-0.529065594070309,-0.0779973269074898,9.53293201154535,-9.86630364715906,2
"1345",1.00490056456263,-0.555169418454142,10.1822605340935,-9.25774319351716,2
"1346",1.29931826571201,-1.62187727880033,9.00495623759963,-7.90918085392746,2
"1347",-0.723135088050657,-0.136621769990525,10.6178765185732,-8.80316420724615,2
"1348",1.0286709844454,-1.24424203355463,10.2594587624739,-9.46465470504945,2
"1349",0.746587039875403,-0.795417396560038,8.92121402687896,-10.2101989384424,2
"1350",0.856162141550048,1.95165260027489,9.52010648340872,-7.49488031978095,2
"1351",1.60267523633535,0.411747694966725,9.37465206566466,-9.48283737395651,2
"1352",-0.231920115147554,0.977311427061636,7.39643072698892,-10.248543802952,2
"1353",1.36309610935976,-0.111030362528037,8.86171842912139,-8.74129153720489,2
"1354",2.29210141867948,-1.2105474672785,9.90804250386357,-10.1550351458924,2
"1355",-1.18864078160123,-0.834577761631164,10.2381712789135,-8.40205103279576,2
"1356",-1.50814843774443,0.152146912860518,9.89778028541232,-10.0808229978195,2
"1357",0.911681252171008,-0.746895271582469,8.99991964154122,-10.141076874066,2
"1358",-1.09502157295187,0.802999132853095,9.14122580043454,-9.75494853448957,2
"1359",0.777785516380545,-1.64723831789668,8.57556573260197,-9.93005171592251,2
"1360",0.748143258053722,2.12834842527698,8.517724357625,-8.98037043207811,2
"1361",-1.0403108028847,0.634711560032708,8.89256274522294,-9.12251392582405,2
"1362",-0.931509923983438,-1.61503454518452,8.27932602082644,-8.84924964982626,2
"1363",0.623343642519052,-0.831178728342108,7.4439038627673,-8.84139994832976,2
"1364",-0.941033886920262,1.73700366299669,8.90992661337197,-10.0375122517278,2
"1365",-1.08488625205284,1.52027124884464,7.17506227906503,-7.75266115835973,2
"1366",0.0406289223827201,0.377288496036594,7.1608454581528,-9.62465384647,2
"1367",-0.453301231601798,0.300392640954296,7.72722327981503,-9.69169369683166,2
"1368",0.665951327693974,-0.178510927490171,10.2410743831343,-9.30518787569859,2
"1369",-0.122955840215833,0.0558307775983694,9.11687249570897,-9.11987002452008,2
"1370",-1.1496053579894,-0.297553336975925,7.6276163131274,-9.64919030080678,2
"1371",-0.296542735992348,0.763847976125706,9.08955274508475,-8.60002198543516,2
"1372",0.0942965830471488,0.404725671706124,10.494788513286,-8.67544096410189,2
"1373",-1.86470648566326,0.986078642316763,8.16653847659734,-8.05516675685593,2
"1374",1.16592663810978,0.605920431454581,8.35262714744487,-8.92792014676785,2
"1375",-0.251775793739621,0.635319863662336,10.5392108983617,-8.37826247954506,2
"1376",-0.278330651343129,-0.469645262732156,8.84980107887115,-8.3535892401948,2
"1377",-0.33715666882381,-0.139874219315405,8.89569740519527,-8.63475822447333,2
"1378",-1.82974448970322,-0.0739677761418568,8.42418304479625,-7.90919265618273,2
"1379",-0.710565817200095,0.0298136546830482,9.24115908026719,-8.27358202834645,2
"1380",1.06296121750135,0.134851155951267,8.11048150717684,-8.66132923950866,2
"1381",1.42956680667787,-0.88670879088419,8.5263393499276,-8.80985390043956,2
"1382",-0.461090398776936,-1.81884020161264,6.70841985225147,-9.61465288666277,2
"1383",-1.86280142807844,0.523266870625383,9.50531566100122,-8.14415009232811,2
"1384",-0.386257035995896,0.604620820838587,9.64201279091256,-8.78151093011581,2
"1385",-0.890141486188202,1.16219362782077,6.57506433392019,-9.39805077374299,2
"1386",-1.42307632176545,-0.115591883159388,9.52525189433556,-9.83690996940636,2
"1387",-0.388338993055388,0.928295368749967,9.87677905957474,-8.07423384542909,2
"1388",1.05805761946131,0.129483081718904,9.08707814715346,-8.7456621458237,2
"1389",0.627911031149082,-0.610416518540106,8.34853695825445,-10.4338433099386,2
"1390",0.763371145997636,0.010090298388397,7.42741427917613,-9.00536979585898,2
"1391",-1.29852050479997,-1.6552558741639,8.30345010443455,-9.01766238425452,2
"1392",-0.609229496174323,0.0117156922971018,9.98013802540346,-8.53555919772507,2
"1393",1.20073417258042,-0.443031851702261,8.86834281444907,-10.33078660386,2
"1394",-0.587013548759727,-0.856622921965724,7.68552268367427,-9.3001848444197,2
"1395",-0.202544339983762,-0.357562154933028,10.2019083687059,-7.56698428255201,2
"1396",0.0611649380091104,-1.52038484152446,8.91335419754267,-7.46623670719126,2
"1397",-0.864165247699545,-0.0783702806123653,9.12212113715214,-9.07121234738784,2
"1398",0.388947189285203,-0.732666682956352,7.53504069662489,-9.73441054875207,2
"1399",1.09460056354657,-0.505673024460997,9.00924170216429,-8.66562017309207,2
"1400",-0.865788428330552,-0.146179357251708,8.12412963251203,-9.30719394358997,2
"1401",1.13099475925174,0.50992914503367,8.31370110749829,-9.44974105067521,2
"1402",0.28544737688156,0.256619143288697,9.7197967840578,-9.10972666483153,2
"1403",-0.0825274567063875,0.796939421215749,10.9527280730444,-10.7258560700451,2
"1404",0.532284984066639,-1.14147274378411,7.28583421798764,-9.94241535409602,2
"1405",0.559701291836822,-0.305311333736444,9.8689512380054,-9.28327165374843,2
"1406",-0.935028894540786,-0.949879159862849,8.51541953086422,-9.20717956647489,2
"1407",-0.711792282681346,0.80887346560479,9.46706502002625,-8.34309933912829,2
"1408",-1.13259772868913,-0.735858743911301,10.1096515758155,-9.9298792530242,2
"1409",-0.0591333653831008,-0.956982869565925,9.5849674795572,-7.05795120822782,2
"1410",0.00313483924758156,-0.685183628918164,8.25708910294601,-9.85199437371964,2
"1411",0.682581139145772,0.0286445958874419,9.17943514098723,-8.00637690024399,2
"1412",-1.09639385858205,0.569604730116021,9.48220901197815,-8.50740338541898,2
"1413",-0.968150387692308,-1.739939982465,9.05871061231526,-8.09578975028085,2
"1414",-0.123029935503853,-0.333268555464898,8.78489441275387,-8.77752362420711,2
"1415",1.25727326618592,1.24391108471013,8.77918201804304,-9.92603453654189,2
"1416",-1.41456637723925,-0.670030841653882,10.0773708593014,-8.10736824538279,2
"1417",-0.576144939788852,-0.880081357254597,8.6642464844086,-9.15873797378578,2
"1418",-0.940053232418955,-1.62506091970665,9.85866886705862,-8.30182885123129,2
"1419",0.139472558599197,-0.685727683830618,8.89291959917706,-9.7421348417306,2
"1420",0.0154306944835084,0.643463688925179,8.75042595107088,-8.74820448657851,2
"1421",-1.44108059867631,-0.979239554090068,10.4737711804452,-10.5085098369994,2
"1422",0.457418345394189,1.38182683724083,9.48502407547355,-8.79113025685388,2
"1423",-1.15856283689842,0.81519249854234,8.17109911968304,-8.81538318834686,2
"1424",-0.819591292785747,-2.56325944069406,8.78751762216172,-8.48617749340678,2
"1425",-1.79553679080573,-0.282637297210765,8.61093481296727,-10.4068128332577,2
"1426",-0.427081922080088,-1.00773183562193,9.58417655079699,-8.90904400457807,2
"1427",-0.0789700402981,0.140171437046618,7.38222951665526,-8.06785911055345,2
"1428",-0.236156467034606,0.168731213828262,9.27124156305966,-9.38061126866702,2
"1429",-1.49047917664132,3.17539847251348,9.36648405057079,-9.4220865958231,2
"1430",0.233403811147213,-0.334623969416706,8.85360512720016,-8.96566527899849,2
"1431",-2.21932541541307,1.41739298456132,9.5500755364011,-8.5006783582131,2
"1432",-0.207418152074458,-1.87916561215725,9.41694949304174,-9.37797419423372,2
"1433",0.520862596594373,-0.710010229660687,8.21548111646083,-8.92261353576776,2
"1434",0.385080696434696,1.00943441744346,10.4432210434263,-9.65348779965335,2
"1435",2.03279296239711,0.213297253767199,8.27797901203185,-9.71319650888346,2
